,id,geo,suburb,postcode,rent,University of Divinity - Box Hill,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
64,"(3123, 'Hawthorn East')","(-37.83, 145.04)",Hawthorn East,3123,300,7.113967621,1371,43,41,TRUE,8.8 km,9.2 km,20,43
66,"(3101, 'Kew')","(-37.81, 145.04)",Kew,3101,300,7.114907934,31,50,52,TRUE,10.6 km,7.4 km,22,36
67,"(3150, 'Brandon Park')","(-37.88, 145.17)",Brandon Park,3150,340,7.986523185,712,54,57,TRUE,15.3 km,25.9 km,28,76
68,"(3150, 'Glen Waverley')","(-37.88, 145.17)",Glen Waverley,3150,340,7.986523185,712,57,41,TRUE,12.9 km,22.1 km,30,55
69,"(3150, 'Wheelers Hill')","(-37.88, 145.17)",Wheelers Hill,3150,340,7.986523185,712,57,76,TRUE,18.3 km,26.7 km,29,68
70,"(3144, 'Kooyong')","(-37.84, 145.03)",Kooyong,3144,330,8.211201729,2932,59,52,TRUE,12.5 km,7.8 km,16,25
71,"(3144, 'Malvern North')","(-37.84, 145.03)",Malvern North,3144,310,8.211201729,781,60,61,TRUE,13.5 km,8.4 km,18,37
72,"(3144, 'Malvern')","(-37.84, 145.03)",Malvern,3144,330,8.211201729,2932,56,60,TRUE,13.8 km,8.9 km,17,39
73,"(3148, 'Chadstone Centre')","(-37.89, 145.08)",Chadstone Centre,3148,300,8.539220314,2008,52,57,TRUE,12.9 km,16.4 km,22,53
74,"(3148, 'Holmesglen')","(-37.89, 145.08)",Holmesglen,3148,300,8.539220314,2008,52,57,TRUE,12.9 km,16.4 km,22,53
76,"(3148, 'Chadstone')","(-37.89, 145.08)",Chadstone,3148,300,8.539220314,2008,52,57,TRUE,12.9 km,16.4 km,22,53
77,"(3079, 'Ivanhoe North')","(-37.77, 145.04)",Ivanhoe North,3079,350,8.962315216,647,72,71,TRUE,27.3 km,11.6 km,25,33
78,"(3079, 'Ivanhoe East')","(-37.77, 145.04)",Ivanhoe East,3079,350,8.962315216,88,70,73,TRUE,12.4 km,12.4 km,24,39
79,"(3079, 'Ivanhoe')","(-37.77, 145.04)",Ivanhoe,3079,350,8.962315216,647,72,71,TRUE,27.3 km,11.6 km,25,33
80,"(3078, 'Alphington')","(-37.78, 145.03)",Alphington,3078,295,9.072587441,229,71,78,TRUE,25.7 km,10.1 km,22,32
81,"(3078, 'Fairfield')","(-37.78, 145.03)",Fairfield,3078,295,9.072587441,521,66,71,TRUE,24.2 km,8.6 km,23,27
82,"(3114, 'Park Orchards')","(-37.78, 145.21)",Park Orchards,3114,340,9.072587441,851,49,47,TRUE,13.8 km,30.0 km,38,71
83,"(3084, 'Heidelberg')","(-37.74, 145.09)",Heidelberg,3084,330,9.278105026,1291,55,52,TRUE,12.5 km,14.5 km,26,46
84,"(3084, 'Eaglemont')","(-37.74, 145.09)",Eaglemont,3084,330,9.278105026,96,65,60,TRUE,14.0 km,13.9 km,26,42
85,"(3084, 'Banyule')","(-37.74, 145.09)",Banyule,3084,330,9.278105026,1291,74,78,TRUE,14.9 km,16.1 km,31,48
86,"(3084, 'Viewbank')","(-37.74, 145.09)",Viewbank,3084,330,9.278105026,205,80,103,TRUE,17.5 km,18.4 km,34,61
87,"(3084, 'Rosanna')","(-37.74, 145.09)",Rosanna,3084,330,9.278105026,277,66,65,TRUE,15.4 km,15.4 km,31,40
88,"(3163, 'Murrumbeena')","(-37.89, 145.06)",Murrumbeena,3163,300,9.39864428,360,72,71,TRUE,17.3 km,16.6 km,25,44
89,"(3163, 'Booran Road Po')","(-37.89, 145.06)",Booran Road Po,3163,300,9.39864428,81,75,81,TRUE,24.8 km,13.1 km,26,38
90,"(3163, 'Carnegie')","(-37.89, 145.06)",Carnegie,3163,300,9.39864428,759,63,71,TRUE,24.7 km,14.3 km,26,32
91,"(3163, 'Glen Huntly')","(-37.89, 145.06)",Glen Huntly,3163,300,9.39864428,759,69,76,TRUE,24.4 km,12.7 km,26,33
92,"(3166, 'Hughesdale')","(-37.9, 145.08)",Hughesdale,3166,290,9.563635773,740,64,42,FALSE,12.6 km,16.5 km,23,42
93,"(3166, 'Huntingdale')","(-37.9, 145.08)",Huntingdale,3166,290,9.563635773,320,44,37,TRUE,11.7 km,19.9 km,27,51
94,"(3166, 'Oakleigh')","(-37.9, 145.08)",Oakleigh,3166,280,9.563635773,369,48,51,TRUE,13.1 km,17.3 km,25,39
95,"(3166, 'Oakleigh East')","(-37.9, 145.08)",Oakleigh East,3166,280,9.563635773,992,37,31,TRUE,10.7 km,20.3 km,27,52
97,"(3145, 'Darling South')","(-37.88, 145.05)",Darling South,3145,325,9.687635522,88,56,73,TRUE,12.9 km,13.7 km,22,36
99,"(3145, 'Caulfield East')","(-37.88, 145.05)",Caulfield East,3145,310,9.687635522,781,59,57,TRUE,22.8 km,11.2 km,23,30
100,"(3145, 'Wattletree Road Po')","(-37.88, 145.05)",Wattletree Road Po,3145,325,9.687635522,602,62,66,TRUE,14.2 km,11.1 km,19,44
101,"(3145, 'Malvern East')","(-37.88, 145.05)",Malvern East,3145,325,9.687635522,602,50,68,TRUE,12.4 km,13.9 km,21,42
103,"(3121, 'Richmond South')","(-37.83, 145.01)",Richmond South,3121,350,9.725253589,3899,52,53,TRUE,15.4 km,4.0 km,15,21
104,"(3121, 'Richmond North')","(-37.83, 145.01)",Richmond North,3121,350,9.725253589,123,887,913,TRUE,"1,030 km",793 km,545,946
106,"(3552, 'Bendigo')","(-37.83, 145.01)",Bendigo,3552,288,9.725253589,205,167,177,TRUE,183 km,165 km,117,146
107,"(3121, 'Burnley')","(-37.83, 145.01)",Burnley,3121,340,9.725253589,55,47,45,TRUE,14.4 km,6.3 km,13,26
108,"(3121, 'Burnley North')","(-37.83, 145.01)",Burnley North,3121,340,9.725253589,106,47,45,TRUE,14.4 km,6.3 km,13,26
109,"(3121, 'Cremorne')","(-37.83, 145.01)",Cremorne,3121,340,9.725253589,91,51,51,TRUE,15.4 km,3.8 km,14,24
110,"(3121, 'Richmond')","(-37.83, 145.01)",Richmond,3121,340,9.725253589,49,52,53,TRUE,15.4 km,4.0 km,15,21
111,"(3134, 'Ringwood')","(-37.81, 145.23)",Ringwood,3134,330,9.726554024,662,34,33,TRUE,11.8 km,26.4 km,34,47
112,"(3134, 'Ringwood North')","(-37.81, 145.23)",Ringwood North,3134,330,9.726554024,662,48,54,TRUE,15.2 km,29.2 km,36,66
113,"(3134, 'Warrandyte South')","(-37.81, 145.23)",Warrandyte South,3134,330,9.726554024,662,75,73,TRUE,22.1 km,36.1 km,42,92
114,"(3134, 'Warranwood')","(-37.81, 145.23)",Warranwood,3134,350,9.726554024,260,56,55,TRUE,19.7 km,33.6 km,40,72
116,"(3143, 'Armadale North')","(-37.86, 145.02)",Armadale North,3143,330,9.843550632,2932,60,67,TRUE,19.7 km,8.0 km,21,24
117,"(3143, 'Armadale')","(-37.86, 145.02)",Armadale,3143,300,9.843550632,1326,60,67,TRUE,19.7 km,8.0 km,21,24
118,"(3081, 'Heidelberg West')","(-37.75, 145.05)",Heidelberg West,3081,330,9.921026674,938,70,63,TRUE,16.8 km,16.4 km,31,55
120,"(3081, 'Heidelberg Heights')","(-37.75, 145.05)",Heidelberg Heights,3081,330,9.921026674,627,79,73,TRUE,17.4 km,15.9 km,31,53
121,"(3081, 'Bellfield')","(-37.75, 145.05)",Bellfield,3081,330,9.921026674,140,75,74,TRUE,16.7 km,13.8 km,28,40
122,"(3800, 'Monash University')","(-37.91, 145.13)",Monash University,3800,288,10.04598477,140,37,30,TRUE,11.7 km,22.2 km,28,55
123,"(3162, 'Hopetoun Gardens')","(-37.88, 145.03)",Hopetoun Gardens,3162,300,10.34194642,52,74,92,TRUE,23.8 km,10.0 km,29,45
124,"(3162, 'Caulfield South')","(-37.88, 145.03)",Caulfield South,3162,300,10.34194642,15,69,100,TRUE,25.4 km,12.5 km,30,50
125,"(3162, 'Caulfield')","(-37.88, 145.03)",Caulfield,3162,300,10.34194642,220,75,76,TRUE,19.6 km,11.7 km,26,53
126,"(3093, 'Lower Plenty')","(-37.73, 145.09)",Lower Plenty,3093,300,10.34908507,172,71,77,TRUE,16.3 km,21.2 km,37,90
127,"(3142, 'Toorak')","(-37.84, 145.0)",Toorak,3142,300,10.77116062,22,72,63,TRUE,19.1 km,7.9 km,17,43
129,"(3067, 'Abbotsford')","(-37.8, 145.0)",Abbotsford,3067,350,10.77395514,1398,61,49,TRUE,13.4 km,4.7 km,17,24
130,"(3085, 'Macleod')","(-37.73, 145.07)",Macleod,3085,330,10.92992689,328,76,68,TRUE,17.6 km,17.4 km,35,43
131,"(3085, 'Macleod West')","(-37.73, 145.07)",Macleod West,3085,330,10.92992689,328,76,68,TRUE,17.6 km,17.4 km,35,43
132,"(3085, 'Yallambie')","(-37.73, 145.07)",Yallambie,3085,330,10.92992689,116,69,74,TRUE,17.9 km,22.2 km,35,70
133,"(3094, 'Montmorency')","(-37.72, 145.12)",Montmorency,3094,325,11.11950837,210,48,63,TRUE,15.2 km,24.6 km,38,57
134,"(3051, 'Hotham Hill')","(-37.91, 145.06)",Hotham Hill,3051,310,11.3089738,1788,70,74,TRUE,21.2 km,3.2 km,19,20
135,"(3051, 'North Melbourne')","(-37.91, 145.06)",North Melbourne,3051,310,11.3089738,1788,68,66,TRUE,20.5 km,3.6 km,16,24
136,"(3135, 'Bedford Road')","(-37.82, 145.25)",Bedford Road,3135,350,11.41888159,479,46,46,TRUE,13.7 km,27.4 km,37,59
137,"(3135, 'Heathmont')","(-37.82, 145.25)",Heathmont,3135,350,11.41888159,2799,36,35,TRUE,14.1 km,28.7 km,36,48
138,"(3135, 'Ringwood East')","(-37.82, 145.25)",Ringwood East,3135,350,11.41888159,2799,46,57,TRUE,11.9 km,28.8 km,37,56
139,"(3002, 'East Melbourne')","(-37.82, 144.99)",East Melbourne,3002,360,11.41888159,1022,54,56,TRUE,17.5 km,1.9 km,8,11
140,"(3181, 'Prahran East')","(-37.85, 144.99)",Prahran East,3181,270,11.893938,903,66,74,TRUE,18.3 km,6.7 km,19,33
141,"(3181, 'Prahran')","(-37.85, 144.99)",Prahran,3181,270,11.893938,412.5140736,66,74,TRUE,18.3 km,6.7 km,19,33
142,"(3181, 'Windsor')","(-37.85, 144.99)",Windsor,3181,270,11.893938,209,57,70,TRUE,19.6 km,6.9 km,20,22
143,"(3068, 'Fitzroy North')","(-37.79, 144.99)",Fitzroy North,3068,330,11.89839286,1006,72,64,TRUE,20.2 km,4.7 km,17,23
144,"(3068, 'Clifton Hill')","(-37.79, 144.99)",Clifton Hill,3068,330,11.89839286,405,64,57,TRUE,22.0 km,6.3 km,20,24
145,"(3072, 'Preston')","(-37.74, 145.03)",Preston,3072,320,11.90355171,3936,83,74,TRUE,19.8 km,10.7 km,29,53
146,"(3072, 'Regent West')","(-37.74, 145.03)",Regent West,3072,320,11.90355171,3936,96,87,TRUE,27.0 km,11.5 km,30,47
148,"(3072, 'Preston South')","(-37.74, 145.03)",Preston South,3072,320,11.90355171,3936,88,82,TRUE,18.5 km,11.8 km,29,41
149,"(3072, 'Preston Lower')","(-37.74, 145.03)",Preston Lower,3072,320,11.90355171,3936,87,79,TRUE,24.7 km,9.1 km,26,39
150,"(3072, 'Northland Centre')","(-37.74, 145.03)",Northland Centre,3072,320,11.90355171,3936,76,67,TRUE,18.2 km,13.6 km,33,46
152,"(3183, 'St Kilda East')","(-37.87, 145.0)",St Kilda East,3183,325,11.91376722,2289,85,79,TRUE,18.5 km,8.3 km,23,42
153,"(3152, 'Wantirna')","(-37.87, 145.24)",Wantirna,3152,355,11.91376722,2173,48,49,TRUE,15.8 km,30.9 km,36,63
154,"(3183, 'Balaclava')","(-37.87, 145.0)",Balaclava,3183,325,11.91376722,2289,58,70,TRUE,21.1 km,8.4 km,24,23
156,"(3152, 'Knox City Centre')","(-37.87, 145.24)",Knox City Centre,3152,338,11.91376722,1473,52,41,TRUE,13.4 km,25.3 km,39,104
157,"(3152, 'Wantirna South')","(-37.87, 145.24)",Wantirna South,3152,355,11.91376722,604,59,47,TRUE,20.8 km,35.7 km,36,75
158,"(3070, 'Northcote')","(-37.77, 145.0)",Northcote,3070,320,11.92008263,1370,77,72,TRUE,22.5 km,6.9 km,24,37
159,"(3070, 'Northcote South')","(-37.77, 145.0)",Northcote South,3070,320,11.92008263,1370,65,65,TRUE,22.8 km,6.1 km,21,33
160,"(3168, 'Notting Hill')","(-37.93, 145.12)",Notting Hill,3168,280,12.23145921,427,50,48,TRUE,13.3 km,23.8 km,26,73
161,"(3088, 'Greensborough')","(-37.71, 145.12)",Greensborough,3088,300,12.23145921,1095,63,68,TRUE,19.0 km,23.0 km,38,56
162,"(3088, 'St Helena')","(-37.71, 145.12)",St Helena,3088,300,12.23145921,45,83,83,TRUE,26.6 km,35.6 km,42,73
163,"(3088, 'Briar Hill')","(-37.71, 145.12)",Briar Hill,3088,300,12.23145921,95,64,69,TRUE,17.8 km,24.2 km,39,63
164,"(3168, 'Clayton')","(-37.93, 145.12)",Clayton,3168,280,12.23145921,939,54,47,TRUE,13.1 km,25.3 km,31,69
165,"(3167, 'Oakleigh South')","(-37.93, 145.1)",Oakleigh South,3167,280,12.35678623,939,56,46,TRUE,16.7 km,19.8 km,29,51
166,"(3184, 'Elwood')","(-37.88, 145.0)",Elwood,3184,320,12.47090879,4115,70,82,TRUE,22.6 km,9.9 km,25,36
167,"(3185, 'Elsternwick')","(-37.88, 145.0)",Elsternwick,3185,325,12.47090879,4115,67,79,TRUE,23.3 km,10.5 km,27,31
168,"(3184, 'Brighton Road')","(-37.88, 145.0)",Brighton Road,3184,325,12.47090879,974,63,75,TRUE,22.1 km,7.5 km,23,33
169,"(3185, 'Gardenvale')","(-37.88, 145.0)",Gardenvale,3185,325,12.47090879,250,68,80,TRUE,24.6 km,11.9 km,27,33
170,"(3185, 'Ripponlea')","(-37.88, 145.0)",Ripponlea,3185,295,12.47090879,597,59,71,TRUE,21.8 km,7.8 km,24,36
171,"(3071, 'Thornbury')","(-37.76, 145.0)",Thornbury,3071,295,12.47814853,1185,86,83,TRUE,30.9 km,9.3 km,26,46
172,"(8004, 'St Kilda Road')","(-37.84, 144.98)",St Kilda Road,8004,280,12.49509046,6,71,60,TRUE,24.4 km,3.9 km,15,21
173,"(3004, 'St Kilda Road Central')","(-37.84, 144.98)",St Kilda Road Central,3004,300,12.49509046,4831,67,56,TRUE,23.3 km,2.8 km,13,17
174,"(3004, 'Melbourne')","(-37.84, 144.98)",Melbourne,3004,300,12.49509046,4831,56,57,TRUE,15.8 km,2.9 km,14,25
175,"(3066, 'Collingwood')","(-37.8, 144.98)",Collingwood,3066,350,12.49836932,1620,64,51,TRUE,14.4 km,3.5 km,14,25
176,"(3066, 'Collingwood North')","(-37.8, 144.98)",Collingwood North,3066,350,12.49836932,1620,64,51,TRUE,14.4 km,3.5 km,14,25
177,"(3065, 'Fitzroy')","(-37.8, 144.98)",Fitzroy,3065,380,12.49836932,1917,66,60,TRUE,15.0 km,3.1 km,15,21
178,"(3095, 'Eltham')","(-37.71, 145.15)",Eltham,3095,325,12.51250682,989,52,57,TRUE,15.3 km,27.4 km,38,62
179,"(3095, 'Eltham North')","(-37.71, 145.15)",Eltham North,3095,325,12.51250682,122,81,94,TRUE,18.6 km,27.0 km,44,70
180,"(3095, 'Research')","(-37.71, 145.15)",Research,3095,325,12.51250682,66,71,400,TRUE,19.9 km,30.5 km,43,68
181,"(3086, 'La Trobe University')","(-37.72, 145.05)",La Trobe University,3086,330,12.70827621,412.5140736,91,94,TRUE,21.4 km,18.5 km,36,52
182,"(3087, 'Watsonia')","(-37.71, 145.08)",Watsonia,3087,330,12.72680928,305,77,69,TRUE,19.7 km,19.4 km,35,45
183,"(3087, 'Watsonia North')","(-37.71, 145.08)",Watsonia North,3087,330,12.72680928,71,79,82,TRUE,23.0 km,26.8 km,38,71
