,id,geo,suburb,postcode,rent,University of Melbourne - Dookie,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
36,"(3006, 'South Wharf')","(-37.82, 144.97)",South Wharf,3006,330,7.777315026,178,29,30,TRUE,3.8 km,1.9 km,17,16
37,"(8004, 'St Kilda Road')","(-37.84, 144.98)",St Kilda Road,8004,280,7.980546778,6,30,28,TRUE,5.7 km,3.9 km,15,21
38,"(3004, 'Melbourne')","(-37.84, 144.98)",Melbourne,3004,300,7.980546778,4831,36,35,TRUE,5.0 km,2.9 km,14,25
39,"(3004, 'St Kilda Road Central')","(-37.84, 144.98)",St Kilda Road Central,3004,300,7.980546778,4831,26,24,TRUE,4.6 km,2.8 km,13,17
40,"(3026, 'Laverton North')","(-37.84, 144.8)",Laverton North,3026,250,7.980546778,531,55,282,TRUE,27.2 km,28.3 km,29,59
41,"(3182, 'St Kilda West')","(-37.87, 144.98)",St Kilda West,3182,348,8.20810708,508,44,41,TRUE,8.5 km,6.6 km,21,32
42,"(3182, 'St Kilda South')","(-37.87, 144.98)",St Kilda South,3182,348,8.20810708,468,50,47,TRUE,9.8 km,8.2 km,23,38
43,"(3182, 'St Kilda')","(-37.87, 144.98)",St Kilda,3182,330,8.20810708,1303,41,39,TRUE,8.2 km,6.4 km,21,33
44,"(3019, 'Braybrook North')","(-37.78, 144.86)",Braybrook North,3019,280,8.217671794,1510,54,51,TRUE,12.9 km,13.6 km,31,54
45,"(3032, 'Ascot Vale')","(-37.78, 144.92)",Ascot Vale,3032,330,8.217671794,1177,19,18,TRUE,4.0 km,5.7 km,21,27
48,"(3032, 'Travancore')","(-37.78, 144.92)",Travancore,3032,330,8.217671794,136,21,20,TRUE,3.6 km,5.0 km,21,28
49,"(3019, 'Braybrook')","(-37.78, 144.86)",Braybrook,3019,280,8.217671794,1510,49,53,TRUE,11.4 km,11.7 km,31,49
50,"(3032, 'Maribyrnong')","(-37.78, 144.92)",Maribyrnong,3032,330,8.217671794,1316,42,46,TRUE,8.6 km,10.7 km,26,39
51,"(3050, 'Royal Melbourne Hospital')","(-37.8, 144.96)",Royal Melbourne Hospital,3050,300,8.289232488,412.5140736,3,3,TRUE,0.2 km,2.1 km,13,13
54,"(3052, 'Parkville')","(-37.8, 144.96)",Parkville,3052,255,8.289232488,759,18,20,TRUE,2.8 km,4.2 km,18,27
55,"(3000, 'Melbourne')","(-37.81, 144.97)",Melbourne,3000,300,8.315549275,14270,11,9,TRUE,2.0 km,3 m,1,1
56,"(3181, 'Prahran East')","(-37.85, 144.99)",Prahran East,3181,270,8.780184105,903,41,40,TRUE,8.0 km,6.7 km,19,33
57,"(3181, 'Prahran')","(-37.85, 144.99)",Prahran,3181,270,8.780184105,412.5140736,41,40,TRUE,8.0 km,6.7 km,19,33
58,"(3181, 'Windsor')","(-37.85, 144.99)",Windsor,3181,270,8.780184105,209,38,34,TRUE,8.0 km,6.9 km,20,22
59,"(3353, 'Ballarat')","(-37.78, 144.84)",Ballarat,3353,288,8.937365154,112,105,110,TRUE,115 km,115 km,91,104
60,"(3039, 'Moonee Ponds')","(-37.77, 144.92)",Moonee Ponds,3039,330,9.277800904,1294,28,27,TRUE,5.5 km,7.2 km,25,36
61,"(3002, 'East Melbourne')","(-37.82, 144.99)",East Melbourne,3002,360,9.394195266,1022,27,23,TRUE,3.7 km,1.9 km,8,11
62,"(3066, 'Collingwood North')","(-37.8, 144.98)",Collingwood North,3066,350,9.664234051,1620,16,13,TRUE,2.7 km,3.5 km,14,25
63,"(3065, 'Fitzroy')","(-37.8, 144.98)",Fitzroy,3065,380,9.664234051,1917,12,10,TRUE,2.0 km,3.1 km,15,21
64,"(3066, 'Collingwood')","(-37.8, 144.98)",Collingwood,3066,350,9.664234051,1620,16,13,TRUE,2.7 km,3.5 km,14,25
66,"(3142, 'Toorak')","(-37.84, 145.0)",Toorak,3142,300,9.722651849,22,48,47,TRUE,9.4 km,7.9 km,17,43
67,"(3183, 'Balaclava')","(-37.87, 145.0)",Balaclava,3183,325,9.909657222,2289,42,39,TRUE,8.9 km,8.4 km,24,23
68,"(3183, 'St Kilda East')","(-37.87, 145.0)",St Kilda East,3183,325,9.909657222,2289,48,46,TRUE,9.9 km,8.3 km,23,42
69,"(3028, 'Seabrook')","(-37.87, 144.78)",Seabrook,3028,250,9.909657222,172,60,75,TRUE,26.6 km,28.0 km,32,58
70,"(3028, 'Laverton')","(-37.87, 144.78)",Laverton,3028,250,9.909657222,561,39,53,TRUE,22.0 km,23.1 km,31,37
71,"(3028, 'Altona Meadows')","(-37.87, 144.78)",Altona Meadows,3028,250,9.909657222,993,54,71,TRUE,23.9 km,25.4 km,31,53
72,"(3020, 'Glengala')","(-37.78, 144.82)",Glengala,3020,233,9.919478035,2403,45,57,TRUE,15.9 km,15.8 km,32,43
73,"(3020, 'Sunshine')","(-37.78, 144.82)",Sunshine,3020,233,9.919478035,2403,43,53,TRUE,14.0 km,14.3 km,34,39
74,"(3020, 'Sunshine West')","(-37.78, 144.82)",Sunshine West,3020,233,9.919478035,1126,52,58,TRUE,15.6 km,16.0 km,32,42
75,"(3020, 'Sunshine North')","(-37.78, 144.82)",Sunshine North,3020,233,9.919478035,1423,60,63,TRUE,18.1 km,18.3 km,34,56
76,"(3020, 'Albion')","(-37.78, 144.82)",Albion,3020,233,9.919478035,502,46,42,TRUE,15.4 km,15.7 km,31,41
77,"(3055, 'Moreland West')","(-37.77, 144.94)",Moreland West,3055,290,9.920969047,1041,25,23,TRUE,6.6 km,8.9 km,23,42
78,"(3055, 'Brunswick West')","(-37.77, 144.94)",Brunswick West,3055,290,9.920969047,1041,24,22,TRUE,5.8 km,8.1 km,24,41
80,"(3055, 'Moonee Vale')","(-37.77, 144.94)",Moonee Vale,3055,290,9.920969047,1041,39,38,TRUE,8.6 km,10.7 km,29,49
81,"(3040, 'Essendon')","(-37.76, 144.9)",Essendon,3040,300,10.04604721,1375,29,28,TRUE,7.2 km,8.9 km,26,38
82,"(3040, 'Essendon West')","(-37.76, 144.9)",Essendon West,3040,300,10.04604721,31,47,53,TRUE,9.9 km,11.8 km,32,54
83,"(3060, 'Fawkner')","(-37.76, 144.9)",Fawkner,3060,285,10.04604721,831,48,70,TRUE,13.8 km,17.5 km,35,55
84,"(3060, 'Fawkner East')","(-37.76, 144.9)",Fawkner East,3060,285,10.04604721,831,48,70,TRUE,13.8 km,17.5 km,35,55
85,"(3060, 'Fawkner North')","(-37.76, 144.9)",Fawkner North,3060,285,10.04604721,831,48,70,TRUE,13.8 km,17.5 km,35,55
86,"(3040, 'Aberfeldie')","(-37.76, 144.9)",Aberfeldie,3040,300,10.04604721,133,52,57,TRUE,9.8 km,11.6 km,30,59
87,"(3185, 'Elsternwick')","(-37.88, 145.0)",Elsternwick,3185,325,10.21620397,4115,49,46,TRUE,11.0 km,10.5 km,27,31
88,"(3185, 'Gardenvale')","(-37.88, 145.0)",Gardenvale,3185,325,10.21620397,250,45,46,TRUE,13.7 km,11.9 km,27,33
89,"(3185, 'Ripponlea')","(-37.88, 145.0)",Ripponlea,3185,295,10.21620397,597,45,43,TRUE,9.6 km,7.8 km,24,36
90,"(3184, 'Elwood')","(-37.88, 145.0)",Elwood,3184,320,10.21620397,4115,49,47,TRUE,9.9 km,9.9 km,25,36
91,"(3184, 'Brighton Road')","(-37.88, 145.0)",Brighton Road,3184,325,10.21620397,974,42,40,TRUE,9.3 km,7.5 km,23,33
92,"(3054, 'Princes Hill')","(-37.78, 144.97)",Princes Hill,3054,320,10.48669452,190,15,14,TRUE,2.6 km,4.7 km,16,27
93,"(3054, 'Carlton North')","(-37.78, 144.97)",Carlton North,3054,320,10.48669452,459,15,14,TRUE,2.6 km,4.7 km,15,22
94,"(3053, 'Carlton South')","(-37.78, 144.97)",Carlton South,3053,255,10.48669452,2227,8,8,TRUE,0.6 km,2.1 km,9,15
95,"(3053, 'Carlton')","(-37.78, 144.97)",Carlton,3053,255,10.48669452,2227,5,5,TRUE,0.4 km,3.2 km,11,19
97,"(3552, 'Bendigo')","(-37.83, 145.01)",Bendigo,3552,288,10.76976291,205,141,147,TRUE,164 km,165 km,117,146
98,"(3121, 'Richmond')","(-37.83, 145.01)",Richmond,3121,340,10.76976291,49,32,38,TRUE,5.8 km,4.0 km,15,21
99,"(3121, 'Richmond South')","(-37.83, 145.01)",Richmond South,3121,350,10.76976291,3899,32,38,TRUE,5.8 km,4.0 km,15,21
100,"(3121, 'Burnley')","(-37.83, 145.01)",Burnley,3121,340,10.76976291,55,37,31,TRUE,7.0 km,6.3 km,13,26
101,"(3121, 'Richmond North')","(-37.83, 145.01)",Richmond North,3121,350,10.76976291,123,854,876,TRUE,"1,015 km",793 km,545,946
102,"(3121, 'Burnley North')","(-37.83, 145.01)",Burnley North,3121,340,10.76976291,106,37,31,TRUE,7.0 km,6.3 km,13,26
103,"(3121, 'Cremorne')","(-37.83, 145.01)",Cremorne,3121,340,10.76976291,91,36,41,TRUE,6.2 km,3.8 km,14,24
104,"(3056, 'Brunswick Lower')","(-37.76, 144.94)",Brunswick Lower,3056,320,10.92920979,2582,10,10,TRUE,2.2 km,4.5 km,17,21
105,"(3056, 'Brunswick North')","(-37.76, 144.94)",Brunswick North,3056,320,10.92920979,2582,29,27,TRUE,6.4 km,7.5 km,23,42
106,"(3056, 'Brunswick')","(-37.76, 144.94)",Brunswick,3056,320,10.92920979,2582,18,18,TRUE,3.6 km,5.9 km,23,28
107,"(3186, 'Brighton')","(-37.91, 144.99)",Brighton,3186,295,11.02454167,723,45,46,TRUE,14.6 km,12.8 km,29,34
108,"(3186, 'Brighton North')","(-37.91, 144.99)",Brighton North,3186,315,11.02454167,784,45,46,TRUE,14.6 km,12.7 km,29,33
110,"(3186, 'Were Street Po')","(-37.91, 144.99)",Were Street Po,3186,300,11.02454167,555,71,67,TRUE,17.0 km,16.1 km,33,45
111,"(3068, 'Fitzroy North')","(-37.79, 144.99)",Fitzroy North,3068,330,11.03023057,1006,24,23,TRUE,3.5 km,4.7 km,17,23
112,"(3068, 'Clifton Hill')","(-37.79, 144.99)",Clifton Hill,3068,330,11.03023057,405,31,32,TRUE,4.9 km,6.3 km,20,24
114,"(3022, 'Ardeer')","(-37.78, 144.8)",Ardeer,3022,250,11.09453805,273,48,56,TRUE,17.0 km,17.4 km,39,50
115,"(3187, 'Brighton East')","(-37.9, 145.0)",Brighton East,3187,300,11.14129528,65,71,68,TRUE,16.8 km,15.0 km,31,64
117,"(3067, 'Abbotsford')","(-37.8, 145.0)",Abbotsford,3067,350,11.14697149,1398,18,17,TRUE,3.4 km,4.7 km,17,24
118,"(3143, 'Armadale North')","(-37.86, 145.02)",Armadale North,3143,330,11.46750254,2932,36,43,TRUE,9.9 km,8.0 km,21,24
119,"(3143, 'Armadale')","(-37.86, 145.02)",Armadale,3143,300,11.46750254,1326,36,43,TRUE,9.9 km,8.0 km,21,24
120,"(3027, 'Williams Landing')","(-37.86, 144.76)",Williams Landing,3027,250,11.46750254,488,56,69,TRUE,25.5 km,26.5 km,32,55
121,"(3144, 'Kooyong')","(-37.84, 145.03)",Kooyong,3144,330,12.34327804,2932,38,33,TRUE,9.7 km,7.8 km,16,25
122,"(3144, 'Malvern North')","(-37.84, 145.03)",Malvern North,3144,310,12.34327804,781,45,43,TRUE,10.1 km,8.4 km,18,37
123,"(3144, 'Malvern')","(-37.84, 145.03)",Malvern,3144,330,12.34327804,2932,48,45,TRUE,10.6 km,8.9 km,17,39
124,"(3041, 'Essendon Fields')","(-37.74, 144.91)",Essendon Fields,3041,300,12.35705696,174,50,49,TRUE,11.8 km,13.5 km,28,57
125,"(3041, 'Strathmore')","(-37.74, 144.91)",Strathmore,3041,300,12.35705696,338,34,40,TRUE,10.5 km,12.2 km,24,58
126,"(3041, 'Essendon North')","(-37.74, 144.91)",Essendon North,3041,300,12.35705696,262,41,40,TRUE,9.7 km,11.4 km,28,49
127,"(3041, 'Strathmore Heights')","(-37.74, 144.91)",Strathmore Heights,3041,300,12.35705696,38,46,52,TRUE,14.5 km,17.3 km,29,55
128,"(3162, 'Hopetoun Gardens')","(-37.88, 145.03)",Hopetoun Gardens,3162,300,12.73444172,52,53,50,TRUE,11.7 km,10.0 km,29,45
129,"(3162, 'Caulfield South')","(-37.88, 145.03)",Caulfield South,3162,300,12.73444172,15,57,54,TRUE,14.1 km,12.5 km,30,50
130,"(3162, 'Caulfield')","(-37.88, 145.03)",Caulfield,3162,300,12.73444172,220,63,61,TRUE,13.5 km,11.7 km,26,53
131,"(3057, 'Lygon Street North')","(-37.76, 144.98)",Lygon Street North,3057,350,12.75427778,796,16,15,TRUE,4.1 km,6.0 km,20,31
132,"(3057, 'Sumner')","(-37.76, 144.98)",Sumner,3057,350,12.75427778,796,25,24,TRUE,4.3 km,5.6 km,19,26
133,"(3057, 'Brunswick East')","(-37.76, 144.98)",Brunswick East,3057,350,12.75427778,796,25,25,TRUE,4.7 km,5.8 km,21,26
