,id,geo,suburb,postcode,rent,University of Melbourne - Southbank,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
39,"(3068, 'Fitzroy North')","(-37.79, 144.99)",Fitzroy North,3068,330,3.770323679,1006,31,28,TRUE,5.4 km,4.7 km,17,23
40,"(3068, 'Clifton Hill')","(-37.79, 144.99)",Clifton Hill,3068,330,3.770323679,405,35,28,TRUE,10.8 km,6.3 km,20,24
41,"(3053, 'Carlton')","(-37.78, 144.97)",Carlton,3053,255,4.447803349,2227,26,21,TRUE,3.4 km,3.2 km,11,19
42,"(3053, 'Carlton South')","(-37.78, 144.97)",Carlton South,3053,255,4.447803349,2227,22,18,TRUE,2.7 km,1.7 km,9,14
43,"(3054, 'Carlton North')","(-37.78, 144.97)",Carlton North,3054,320,4.447803349,459,29,27,TRUE,5.3 km,4.7 km,15,22
44,"(3054, 'Princes Hill')","(-37.78, 144.97)",Princes Hill,3054,320,4.447803349,190,33,27,TRUE,5.5 km,4.6 km,16,27
45,"(3031, 'Flemington')","(-37.79, 144.93)",Flemington,3031,320,4.845371658,993,31,33,TRUE,7.3 km,6.3 km,22,32
46,"(3031, 'Kensington')","(-37.79, 144.93)",Kensington,3031,320,4.845371658,689,24,26,TRUE,6.0 km,5.1 km,19,22
47,"(3182, 'St Kilda South')","(-37.87, 144.98)",St Kilda South,3182,348,5.628666577,468,29,26,TRUE,6.2 km,8.1 km,23,38
48,"(3182, 'St Kilda West')","(-37.87, 144.98)",St Kilda West,3182,348,5.628666577,508,25,23,TRUE,5.5 km,6.6 km,21,32
49,"(3182, 'St Kilda')","(-37.87, 144.98)",St Kilda,3182,330,5.628666577,1303,22,21,TRUE,5.2 km,6.4 km,21,33
50,"(3144, 'Kooyong')","(-37.84, 145.03)",Kooyong,3144,330,5.719596328,2932,26,38,TRUE,8.0 km,7.8 km,16,25
51,"(3144, 'Malvern')","(-37.84, 145.03)",Malvern,3144,330,5.719596328,2932,29,28,TRUE,7.6 km,8.9 km,17,39
52,"(3144, 'Malvern North')","(-37.84, 145.03)",Malvern North,3144,310,5.719596328,781,26,25,TRUE,7.1 km,8.4 km,18,37
53,"(3183, 'Balaclava')","(-37.87, 145.0)",Balaclava,3183,325,6.152239749,2289,28,21,TRUE,7.3 km,8.4 km,24,23
54,"(3183, 'St Kilda East')","(-37.87, 145.0)",St Kilda East,3183,325,6.152239749,2289,28,28,TRUE,6.6 km,8.3 km,23,42
55,"(3070, 'Northcote South')","(-37.77, 145.0)",Northcote South,3070,320,6.153004263,1370,42,36,TRUE,7.2 km,6.1 km,21,33
56,"(3070, 'Northcote')","(-37.77, 145.0)",Northcote,3070,320,6.153004263,1370,47,42,TRUE,8.0 km,6.7 km,24,37
57,"(3055, 'Moonee Vale')","(-37.77, 144.94)",Moonee Vale,3055,290,6.153004263,1041,43,58,TRUE,12.9 km,10.7 km,29,49
58,"(3055, 'Moreland West')","(-37.77, 144.94)",Moreland West,3055,290,6.153004263,1041,41,46,TRUE,12.7 km,8.9 km,23,42
60,"(3055, 'Brunswick West')","(-37.77, 144.94)",Brunswick West,3055,290,6.153004263,1041,49,45,TRUE,9.3 km,8.1 km,24,41
61,"(3123, 'Hawthorn East')","(-37.83, 145.04)",Hawthorn East,3123,300,6.247955647,1371,51,49,TRUE,12.2 km,9.2 km,20,43
63,"(3101, 'Kew')","(-37.81, 145.04)",Kew,3101,300,6.248775362,31,42,38,TRUE,8.5 km,7.4 km,22,36
65,"(3143, 'Armadale')","(-37.86, 145.02)",Armadale,3143,300,6.249887168,1326,28,23,TRUE,6.8 km,8.0 km,21,24
66,"(3143, 'Armadale North')","(-37.86, 145.02)",Armadale North,3143,330,6.249887168,2932,28,23,TRUE,6.8 km,8.0 km,21,24
67,"(3032, 'Travancore')","(-37.78, 144.92)",Travancore,3032,330,6.251559425,136,36,39,TRUE,7.4 km,5.0 km,21,28
68,"(3032, 'Maribyrnong')","(-37.78, 144.92)",Maribyrnong,3032,330,6.251559425,1316,37,46,TRUE,10.6 km,10.7 km,26,39
70,"(3032, 'Ascot Vale')","(-37.78, 144.92)",Ascot Vale,3032,330,6.251559425,1177,32,37,TRUE,8.7 km,5.7 km,21,27
71,"(3011, 'Seddon')","(-37.8, 144.9)",Seddon,3011,270,6.539236824,252,31,31,TRUE,9.5 km,8.3 km,24,28
72,"(3011, 'Footscray')","(-37.8, 144.9)",Footscray,3011,290,6.539236824,2797,31,40,TRUE,9.4 km,7.7 km,24,33
73,"(3011, 'Seddon West')","(-37.8, 144.9)",Seddon West,3011,290,6.539236824,2797,29,29,TRUE,9.2 km,8.2 km,24,26
74,"(3057, 'Sumner')","(-37.76, 144.98)",Sumner,3057,350,6.729325261,796,36,37,TRUE,6.6 km,5.5 km,19,26
75,"(3057, 'Lygon Street North')","(-37.76, 144.98)",Lygon Street North,3057,350,6.729325261,796,34,28,TRUE,6.9 km,6.0 km,20,31
76,"(3057, 'Brunswick East')","(-37.76, 144.98)",Brunswick East,3057,350,6.729325261,796,38,38,TRUE,7.0 km,5.8 km,21,26
77,"(3078, 'Alphington')","(-37.78, 145.03)",Alphington,3078,295,6.897359844,229,48,47,TRUE,11.4 km,10.1 km,22,32
78,"(3078, 'Fairfield')","(-37.78, 145.03)",Fairfield,3078,295,6.897359844,521,38,42,TRUE,13.1 km,8.6 km,23,27
79,"(3013, 'Yarraville')","(-37.82, 144.89)",Yarraville,3013,270,7.027004408,850,40,39,TRUE,10.9 km,10.9 km,22,41
80,"(3013, 'Yarraville West')","(-37.82, 144.89)",Yarraville West,3013,270,7.027004408,850,32,32,TRUE,10.3 km,10.0 km,22,32
81,"(3039, 'Moonee Ponds')","(-37.77, 144.92)",Moonee Ponds,3039,330,7.086079217,1294,28,30,TRUE,9.3 km,7.2 km,25,36
82,"(3185, 'Ripponlea')","(-37.88, 145.0)",Ripponlea,3185,295,7.172858127,597,26,25,TRUE,6.6 km,7.8 km,24,36
83,"(3185, 'Gardenvale')","(-37.88, 145.0)",Gardenvale,3185,325,7.172858127,250,41,34,TRUE,11.9 km,11.9 km,27,33
84,"(3185, 'Elsternwick')","(-37.88, 145.0)",Elsternwick,3185,325,7.172858127,4115,30,28,TRUE,8.0 km,10.5 km,27,31
85,"(3184, 'Elwood')","(-37.88, 145.0)",Elwood,3184,320,7.172858127,4115,30,29,TRUE,6.9 km,9.9 km,25,36
86,"(3184, 'Brighton Road')","(-37.88, 145.0)",Brighton Road,3184,325,7.172858127,974,23,22,TRUE,6.3 km,7.5 km,23,33
87,"(3056, 'Brunswick North')","(-37.76, 144.94)",Brunswick North,3056,320,7.173645011,2582,43,42,TRUE,11.3 km,7.5 km,23,42
88,"(3056, 'Brunswick Lower')","(-37.76, 144.94)",Brunswick Lower,3056,320,7.173645011,2582,30,31,TRUE,9.0 km,4.5 km,17,21
89,"(3056, 'Brunswick')","(-37.76, 144.94)",Brunswick,3056,320,7.173645011,2582,30,31,TRUE,9.7 km,5.9 km,23,28
90,"(3071, 'Thornbury')","(-37.76, 145.0)",Thornbury,3071,295,7.173645011,1185,55,50,TRUE,11.3 km,9.3 km,26,46
91,"(3122, 'Hawthorn West')","(-37.84, 145.05)",Hawthorn West,3122,350,7.369609759,3899,27,30,TRUE,7.0 km,5.3 km,17,28
92,"(3122, 'Hawthorn')","(-37.84, 145.05)",Hawthorn,3122,350,7.369609759,3899,22,32,TRUE,7.9 km,8.9 km,18,26
93,"(3122, 'Glenferrie South')","(-37.84, 145.05)",Glenferrie South,3122,350,7.369609759,3899,36,36,TRUE,7.7 km,7.2 km,17,31
94,"(3122, 'Auburn South')","(-37.84, 145.05)",Auburn South,3122,350,7.369609759,218,41,51,TRUE,9.9 km,10.1 km,17,39
95,"(3122, 'Hawthorn North')","(-37.84, 145.05)",Hawthorn North,3122,350,7.369609759,3899,22,32,TRUE,7.9 km,8.9 km,18,26
96,"(3102, 'Kew East')","(-37.8, 145.05)",Kew East,3102,300,7.371425045,105,50,45,TRUE,12.5 km,11.9 km,24,51
97,"(3016, 'Williamstown North')","(-37.86, 144.9)",Williamstown North,3016,350,7.587364387,149,47,70,TRUE,17.4 km,17.0 km,29,50
98,"(3016, 'Williamstown')","(-37.86, 144.9)",Williamstown,3016,350,7.587364387,1023,39,60,TRUE,15.1 km,14.8 km,26,38
99,"(8873, 'Port Melbourne')","(-37.85, 144.89)",Port Melbourne,8873,400,7.777315026,14270,32,28,TRUE,5.9 km,5.9 km,20,27
100,"(3124, 'Middle Camberwell')","(-37.82, 145.06)",Middle Camberwell,3124,330,7.905379895,1002,40,48,TRUE,11.5 km,10.0 km,22,44
101,"(3124, 'Hartwell')","(-37.82, 145.06)",Hartwell,3124,300,7.905379895,706,37,59,TRUE,12.8 km,13.8 km,22,41
102,"(3124, 'Camberwell West')","(-37.82, 145.06)",Camberwell West,3124,300,7.905379895,706,39,38,TRUE,10.3 km,11.6 km,18,49
103,"(3124, 'Camberwell South')","(-37.82, 145.06)",Camberwell South,3124,300,7.905379895,1371,51,50,TRUE,11.0 km,13.7 km,19,42
104,"(3124, 'Camberwell North')","(-37.82, 145.06)",Camberwell North,3124,300,7.905379895,1371,40,48,TRUE,11.5 km,10.0 km,22,44
105,"(3124, 'Camberwell')","(-37.82, 145.06)",Camberwell,3124,300,7.905379895,1371,40,48,TRUE,11.5 km,10.0 km,22,44
107,"(3015, 'Newport')","(-37.84, 144.88)",Newport,3015,290,8.211201729,619,32,31,TRUE,12.9 km,12.6 km,23,30
108,"(3015, 'South Kingsville')","(-37.84, 144.88)",South Kingsville,3015,290,8.211201729,104,49,48,TRUE,13.2 km,16.2 km,24,48
109,"(3015, 'Spotswood')","(-37.84, 144.88)",Spotswood,3015,290,8.211201729,235,29,28,TRUE,11.6 km,11.3 km,23,28
110,"(3079, 'Ivanhoe East')","(-37.77, 145.04)",Ivanhoe East,3079,350,8.291085802,88,55,70,TRUE,14.6 km,12.4 km,24,39
111,"(3079, 'Ivanhoe North')","(-37.77, 145.04)",Ivanhoe North,3079,350,8.291085802,647,44,52,TRUE,16.1 km,11.6 km,25,33
112,"(3079, 'Ivanhoe')","(-37.77, 145.04)",Ivanhoe,3079,350,8.291085802,647,44,52,TRUE,16.1 km,11.6 km,25,33
113,"(3162, 'Hopetoun Gardens')","(-37.88, 145.03)",Hopetoun Gardens,3162,300,8.500860565,52,34,32,TRUE,8.7 km,10.0 km,29,45
114,"(3162, 'Caulfield South')","(-37.88, 145.03)",Caulfield South,3162,300,8.500860565,15,38,37,TRUE,11.1 km,12.5 km,30,50
115,"(3162, 'Caulfield')","(-37.88, 145.03)",Caulfield,3162,300,8.500860565,220,41,43,TRUE,10.4 km,11.7 km,26,53
117,"(3145, 'Darling South')","(-37.88, 145.05)",Darling South,3145,325,9.071192876,88,44,42,TRUE,11.6 km,13.7 km,22,36
118,"(3145, 'Wattletree Road Po')","(-37.88, 145.05)",Wattletree Road Po,3145,325,9.071192876,602,33,42,TRUE,9.8 km,11.1 km,19,44
119,"(3145, 'Malvern East')","(-37.88, 145.05)",Malvern East,3145,325,9.071192876,602,45,43,TRUE,11.9 km,13.9 km,21,42
120,"(3145, 'Caulfield East')","(-37.88, 145.05)",Caulfield East,3145,310,9.071192876,781,28,25,TRUE,11.4 km,11.2 km,23,30
122,"(3040, 'Essendon')","(-37.76, 144.9)",Essendon,3040,300,9.074580031,1375,32,34,TRUE,10.6 km,8.9 km,26,38
123,"(3040, 'Aberfeldie')","(-37.76, 144.9)",Aberfeldie,3040,300,9.074580031,133,51,57,TRUE,12.9 km,11.6 km,30,59
125,"(3060, 'Fawkner North')","(-37.76, 144.9)",Fawkner North,3060,285,9.074580031,831,56,61,TRUE,19.9 km,17.5 km,35,55
126,"(3060, 'Fawkner East')","(-37.76, 144.9)",Fawkner East,3060,285,9.074580031,831,56,61,TRUE,19.9 km,17.5 km,35,55
127,"(3060, 'Fawkner')","(-37.76, 144.9)",Fawkner,3060,285,9.074580031,831,56,61,TRUE,19.9 km,17.5 km,35,55
128,"(3040, 'Essendon West')","(-37.76, 144.9)",Essendon West,3040,300,9.074580031,31,43,52,TRUE,13.1 km,11.8 km,32,54
129,"(3187, 'Brighton East')","(-37.9, 145.0)",Brighton East,3187,300,9.277293831,65,52,51,TRUE,13.8 km,15.0 km,31,64
131,"(3146, 'Glen Iris')","(-37.85, 145.07)",Glen Iris,3146,300,9.394195266,370,40,39,TRUE,9.5 km,11.2 km,17,34
132,"(3104, 'Balwyn North')","(-37.79, 145.07)",Balwyn North,3104,338,9.397532739,1307,57,54,TRUE,13.2 km,12.5 km,26,54
134,"(3103, 'Balwyn East')","(-37.81, 145.08)",Balwyn East,3103,300,9.726554024,11,52,47,TRUE,12.1 km,11.4 km,29,44
135,"(3103, 'Balwyn')","(-37.81, 145.08)",Balwyn,3103,300,9.726554024,20,52,47,TRUE,12.1 km,11.4 km,29,44
137,"(3025, 'Altona Gate')","(-37.84, 144.86)",Altona Gate,3025,250,9.9134863,909,43,38,TRUE,13.5 km,12.2 km,29,30
138,"(3025, 'Altona North')","(-37.84, 144.86)",Altona North,3025,250,9.9134863,909,62,57,TRUE,15.7 km,15.2 km,30,49
139,"(3058, 'Coburg')","(-37.73, 144.96)",Coburg,3058,310,10.04607842,1869,38,39,TRUE,12.7 km,8.5 km,28,35
141,"(3058, 'Coburg North')","(-37.73, 144.96)",Coburg North,3058,250,10.04607842,738,45,46,TRUE,14.2 km,10.0 km,31,42
142,"(3058, 'Merlynston')","(-37.73, 144.96)",Merlynston,3058,310,10.04607842,1869,37,38,TRUE,14.8 km,13.8 km,33,34
143,"(3058, 'Moreland')","(-37.73, 144.96)",Moreland,3058,310,10.04607842,1869,38,39,TRUE,13.7 km,9.5 km,30,40
144,"(3186, 'Brighton')","(-37.91, 144.99)",Brighton,3186,295,10.16039452,723,35,34,TRUE,13.0 km,12.8 km,29,34
146,"(3186, 'Were Street Po')","(-37.91, 144.99)",Were Street Po,3186,300,10.16039452,555,50,44,TRUE,14.0 km,16.1 km,33,45
147,"(3186, 'Brighton North')","(-37.91, 144.99)",Brighton North,3186,315,10.16039452,784,34,34,TRUE,13.0 km,12.7 km,29,33
148,"(3041, 'Strathmore Heights')","(-37.74, 144.91)",Strathmore Heights,3041,300,10.34105774,38,58,52,TRUE,18.4 km,16.3 km,29,68
150,"(3072, 'Preston Lower')","(-37.74, 145.03)",Preston Lower,3072,320,10.34105774,3936,46,43,TRUE,9.9 km,9.1 km,26,39
151,"(3072, 'Preston South')","(-37.74, 145.03)",Preston South,3072,320,10.34105774,3936,62,56,TRUE,11.3 km,11.8 km,29,41
153,"(3041, 'Strathmore')","(-37.74, 144.91)",Strathmore,3041,300,10.34105774,338,46,40,TRUE,14.4 km,12.2 km,24,58
154,"(3072, 'Regent West')","(-37.74, 145.03)",Regent West,3072,320,10.34105774,3936,56,53,TRUE,12.3 km,11.5 km,30,47
155,"(3072, 'Preston')","(-37.74, 145.03)",Preston,3072,320,10.34105774,3936,62,56,TRUE,11.8 km,10.7 km,29,53
156,"(3072, 'Northland Centre')","(-37.74, 145.03)",Northland Centre,3072,320,10.34105774,3936,63,55,TRUE,16.3 km,13.6 km,33,46
157,"(3041, 'Essendon North')","(-37.74, 144.91)",Essendon North,3041,300,10.34105774,262,45,60,TRUE,13.8 km,11.4 km,28,49
158,"(3041, 'Essendon Fields')","(-37.74, 144.91)",Essendon Fields,3041,300,10.34105774,174,64,54,TRUE,15.4 km,13.5 km,28,57
159,"(3044, 'Pascoe Vale South')","(-37.73, 144.94)",Pascoe Vale South,3044,310,10.34908507,438,41,49,TRUE,14.2 km,12.0 km,23,41
160,"(3044, 'Pascoe Vale')","(-37.73, 144.94)",Pascoe Vale,3044,250,10.34908507,939,45,47,TRUE,14.4 km,13.4 km,27,43
161,"(3081, 'Heidelberg Heights')","(-37.75, 145.05)",Heidelberg Heights,3081,330,10.4886078,627,56,70,TRUE,20.5 km,15.9 km,31,53
162,"(3081, 'Bellfield')","(-37.75, 145.05)",Bellfield,3081,330,10.4886078,140,57,55,TRUE,15.5 km,13.8 km,28,40
163,"(3081, 'Heidelberg West')","(-37.75, 145.05)",Heidelberg West,3081,330,10.4886078,938,61,60,TRUE,16.9 km,16.4 km,31,55
165,"(3012, 'Maidstone')","(-37.81, 144.85)",Maidstone,3012,260,10.5997055,944,43,56,TRUE,12.2 km,12.4 km,27,51
166,"(3012, 'Kingsville West')","(-37.81, 144.85)",Kingsville West,3012,260,10.5997055,944,38,39,TRUE,10.5 km,9.2 km,24,37
167,"(3012, 'Brooklyn')","(-37.81, 144.85)",Brooklyn,3012,260,10.5997055,344,49,54,TRUE,14.5 km,12.8 km,24,42
168,"(3012, 'Kingsville')","(-37.81, 144.85)",Kingsville,3012,260,10.5997055,166,38,39,TRUE,10.5 km,9.8 km,24,49
169,"(3012, 'West Footscray')","(-37.81, 144.85)",West Footscray,3012,260,10.5997055,754,39,40,TRUE,12.3 km,11.2 km,26,38
170,"(3012, 'Tottenham')","(-37.81, 144.85)",Tottenham,3012,260,10.5997055,114,47,48,TRUE,12.8 km,11.8 km,26,47
171,"(3147, 'Ashwood')","(-37.86, 145.08)",Ashwood,3147,300,10.63433681,2008,51,57,TRUE,18.1 km,15.2 km,25,52
172,"(3147, 'Ashburton')","(-37.86, 145.08)",Ashburton,3147,300,10.63433681,2008,41,61,TRUE,15.0 km,16.0 km,20,45
173,"(3019, 'Braybrook')","(-37.78, 144.86)",Braybrook,3019,280,10.63909313,1510,49,52,TRUE,13.4 km,11.7 km,31,49
175,"(3019, 'Braybrook North')","(-37.78, 144.86)",Braybrook North,3019,280,10.63909313,1510,65,58,TRUE,15.4 km,13.6 km,31,54
176,"(3126, 'Camberwell East')","(-37.84, 145.09)",Camberwell East,3126,330,10.77116062,1002,27,34,TRUE,10.5 km,11.5 km,24,27
177,"(3126, 'Canterbury')","(-37.84, 145.09)",Canterbury,3126,330,10.77116062,1002,36,43,TRUE,11.2 km,12.2 km,26,36
178,"(3163, 'Booran Road Po')","(-37.89, 145.06)",Booran Road Po,3163,300,11.09148463,81,42,40,TRUE,10.8 km,13.1 km,26,38
179,"(3163, 'Murrumbeena')","(-37.89, 145.06)",Murrumbeena,3163,300,11.09148463,360,44,52,TRUE,15.7 km,16.6 km,25,44
180,"(3163, 'Carnegie')","(-37.89, 145.06)",Carnegie,3163,300,11.09148463,759,33,39,TRUE,13.3 km,14.3 km,26,32
181,"(3163, 'Glen Huntly')","(-37.89, 145.06)",Glen Huntly,3163,300,11.09148463,759,43,31,TRUE,11.1 km,12.7 km,26,33
182,"(3105, 'Bulleen')","(-37.77, 145.08)",Bulleen,3105,338,11.15037461,257,60,54,TRUE,17.8 km,16.3 km,26,55
183,"(3105, 'Bulleen South')","(-37.77, 145.08)",Bulleen South,3105,340,11.15037461,400,42,39,TRUE,15.7 km,14.2 km,25,37
184,"(3127, 'Surrey Hills')","(-37.82, 145.1)",Surrey Hills,3127,240,11.41888159,704,37,44,TRUE,13.6 km,14.5 km,28,36
185,"(3127, 'Surrey Hills North')","(-37.82, 145.1)",Surrey Hills North,3127,240,11.41888159,704,37,44,TRUE,13.6 km,14.5 km,28,36
186,"(3127, 'Mont Albert')","(-37.82, 145.1)",Mont Albert,3127,330,11.41888159,1002,40,47,TRUE,14.5 km,15.5 km,29,40
187,"(3353, 'Ballarat')","(-37.78, 144.84)",Ballarat,3353,288,12.25742433,112,102,101,TRUE,116 km,115 km,91,104
188,"(3148, 'Chadstone')","(-37.89, 145.08)",Chadstone,3148,300,12.40376912,2008,49,63,TRUE,18.0 km,16.4 km,22,53
190,"(3148, 'Chadstone Centre')","(-37.89, 145.08)",Chadstone Centre,3148,300,12.40376912,2008,49,63,TRUE,18.0 km,16.4 km,22,53
191,"(3148, 'Holmesglen')","(-37.89, 145.08)",Holmesglen,3148,300,12.40376912,2008,49,63,TRUE,18.0 km,16.4 km,22,53
192,"(3170, 'Waverley Gardens')","(-37.87, 145.1)",Waverley Gardens,3170,340,12.69698248,436,76,87,TRUE,31.2 km,31.2 km,31,79
193,"(3170, 'Mulgrave')","(-37.87, 145.1)",Mulgrave,3170,340,12.69698248,309,72,79,TRUE,28.5 km,29.4 km,32,73
195,"(3204, 'Ormond')","(-37.92, 145.04)",Ormond,3204,250,12.70424522,795,38,37,TRUE,14.8 km,14.5 km,27,38
196,"(3204, 'Mckinnon')","(-37.92, 145.04)",Mckinnon,3204,250,12.70424522,5654,41,40,TRUE,15.6 km,15.3 km,31,41
197,"(3204, 'Bentleigh')","(-37.92, 145.04)",Bentleigh,3204,250,12.70424522,5654,45,44,TRUE,16.4 km,16.2 km,31,44
198,"(3051, 'Hotham Hill')","(-37.91, 145.06)",Hotham Hill,3051,310,12.75029359,1788,37,31,TRUE,5.3 km,3.2 km,19,20
199,"(3051, 'North Melbourne')","(-37.91, 145.06)",North Melbourne,3051,310,12.75029359,1788,29,30,TRUE,6.2 km,3.6 km,16,24
