,id,geo,suburb,postcode,rent,RMIT University - Bundoora,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
23,"(3073, 'Reservoir East')","(-37.69, 145.01)",Reservoir East,3073,300,5.395000241,4564,31,48,TRUE,8.8 km,14.9 km,35,46
24,"(3073, 'Reservoir')","(-37.69, 145.01)",Reservoir,3073,300,5.395000241,4564,31,48,TRUE,8.8 km,14.9 km,35,46
25,"(3090, 'Plenty')","(-37.67, 145.12)",Plenty,3090,300,5.521504808,69,52,60,TRUE,11.5 km,28.4 km,44,91
27,"(3075, 'Lalor')","(-37.67, 145.02)",Lalor,3075,300,5.521504808,1322,34,30,TRUE,9.7 km,20.7 km,40,54
28,"(3072, 'Northland Centre')","(-37.74, 145.03)",Northland Centre,3072,320,5.671074459,3936,20,21,TRUE,7.7 km,13.6 km,33,46
29,"(3072, 'Preston')","(-37.74, 145.03)",Preston,3072,320,5.671074459,3936,27,25,TRUE,7.5 km,10.7 km,29,53
30,"(3072, 'Preston Lower')","(-37.74, 145.03)",Preston Lower,3072,320,5.671074459,3936,47,44,TRUE,10.1 km,9.1 km,26,39
31,"(3072, 'Preston South')","(-37.74, 145.03)",Preston South,3072,320,5.671074459,3936,33,31,TRUE,8.5 km,11.8 km,29,41
33,"(3072, 'Regent West')","(-37.74, 145.03)",Regent West,3072,320,5.671074459,3936,53,58,TRUE,9.8 km,11.5 km,30,47
35,"(3074, 'Thomastown')","(-37.68, 145.01)",Thomastown,3074,300,5.728794785,1899,42,39,TRUE,11.5 km,19.0 km,39,52
37,"(3081, 'Bellfield')","(-37.75, 145.05)",Bellfield,3081,330,5.831379033,140,32,40,TRUE,10.5 km,13.8 km,28,40
38,"(3081, 'Heidelberg Heights')","(-37.75, 145.05)",Heidelberg Heights,3081,330,5.831379033,627,34,41,TRUE,10.0 km,15.9 km,31,53
39,"(3081, 'Heidelberg West')","(-37.75, 145.05)",Heidelberg West,3081,330,5.831379033,938,28,31,TRUE,9.2 km,16.4 km,31,55
40,"(3752, 'Morang South')","(-37.65, 145.1)",Morang South,3752,288,6.154837306,165,31,50,TRUE,10.3 km,32.5 km,46,73
41,"(3752, 'South Morang')","(-37.65, 145.1)",South Morang,3752,288,6.154837306,3,45,72,TRUE,13.1 km,29.6 km,50,75
42,"(3095, 'Eltham')","(-37.71, 145.15)",Eltham,3095,325,7.125237624,989,32,28,TRUE,9.9 km,27.4 km,38,62
43,"(3095, 'Eltham North')","(-37.71, 145.15)",Eltham North,3095,325,7.125237624,122,44,56,TRUE,9.7 km,27.0 km,44,70
44,"(3095, 'Research')","(-37.71, 145.15)",Research,3095,325,7.125237624,66,46,86,TRUE,14.3 km,30.5 km,43,68
46,"(3107, 'Templestowe Lower')","(-37.76, 145.1)",Templestowe Lower,3107,340,7.174431385,558,56,54,TRUE,16.6 km,16.3 km,27,42
47,"(3689, 'Wodonga')","(-37.68, 144.99)",Wodonga,3689,288,7.382300549,93,274,592,TRUE,311 km,314 km,208,275
48,"(3105, 'Bulleen South')","(-37.77, 145.08)",Bulleen South,3105,340,7.833174213,400,61,65,TRUE,18.7 km,14.2 km,25,37
49,"(3105, 'Bulleen')","(-37.77, 145.08)",Bulleen,3105,338,7.833174213,257,73,52,FALSE,23.8 km,16.3 km,26,55
50,"(3079, 'Ivanhoe')","(-37.77, 145.04)",Ivanhoe,3079,350,8.218587207,647,45,62,TRUE,13.6 km,11.6 km,25,33
51,"(3079, 'Ivanhoe East')","(-37.77, 145.04)",Ivanhoe East,3079,350,8.218587207,88,63,68,TRUE,15.5 km,12.4 km,24,39
52,"(3079, 'Ivanhoe North')","(-37.77, 145.04)",Ivanhoe North,3079,350,8.218587207,647,45,62,TRUE,13.6 km,11.6 km,25,33
53,"(3076, 'Epping DC')","(-37.64, 145.01)",Epping DC,3076,300,8.508820463,2733,63,64,TRUE,11.6 km,27.0 km,41,81
54,"(3076, 'Epping')","(-37.64, 145.01)",Epping,3076,300,8.508820463,2733,63,64,TRUE,11.6 km,27.0 km,41,81
55,"(3091, 'Yarrambat')","(-37.64, 145.13)",Yarrambat,3091,300,8.508820463,52,63,56,TRUE,24.6 km,40.5 km,46,93
56,"(3106, 'Templestowe')","(-37.77, 145.12)",Templestowe,3106,340,8.939703031,400,54,55,TRUE,17.4 km,20.8 km,36,51
57,"(3071, 'Thornbury')","(-37.76, 145.0)",Thornbury,3071,295,9.077964099,1185,44,41,TRUE,10.3 km,9.3 km,26,46
58,"(3078, 'Fairfield')","(-37.78, 145.03)",Fairfield,3078,295,9.565733678,521,62,63,TRUE,14.1 km,8.6 km,23,27
59,"(3078, 'Alphington')","(-37.78, 145.03)",Alphington,3078,295,9.565733678,229,51,63,TRUE,18.2 km,10.1 km,22,32
61,"(3108, 'Doncaster')","(-37.78, 145.12)",Doncaster,3108,340,9.922811946,558,61,54,TRUE,20.9 km,17.7 km,27,44
62,"(3070, 'Northcote South')","(-37.77, 145.0)",Northcote South,3070,320,9.923606274,1370,47,44,TRUE,11.9 km,6.1 km,21,33
63,"(3070, 'Northcote')","(-37.77, 145.0)",Northcote,3070,320,9.923606274,1370,46,44,TRUE,11.7 km,6.9 km,24,37
64,"(3104, 'Balwyn North')","(-37.79, 145.07)",Balwyn North,3104,338,10.00755754,1307,93,87,TRUE,25.2 km,12.5 km,26,54
67,"(3058, 'Moreland')","(-37.73, 144.96)",Moreland,3058,310,10.23475248,1869,55,60,TRUE,12.8 km,9.5 km,30,40
68,"(3058, 'Merlynston')","(-37.73, 144.96)",Merlynston,3058,310,10.23475248,1869,62,68,TRUE,16.6 km,13.8 km,33,34
69,"(3058, 'Coburg North')","(-37.73, 144.96)",Coburg North,3058,250,10.23475248,738,63,68,TRUE,13.3 km,10.0 km,31,42
70,"(3058, 'Coburg')","(-37.73, 144.96)",Coburg,3058,310,10.23475248,1869,52,59,TRUE,11.6 km,8.5 km,28,35
71,"(3057, 'Lygon Street North')","(-37.76, 144.98)",Lygon Street North,3057,350,10.35176331,796,57,82,TRUE,13.1 km,6.0 km,20,31
72,"(3057, 'Brunswick East')","(-37.76, 144.98)",Brunswick East,3057,350,10.35176331,796,59,61,TRUE,12.8 km,5.8 km,21,26
73,"(3057, 'Sumner')","(-37.76, 144.98)",Sumner,3057,350,10.35176331,796,63,75,TRUE,13.1 km,5.6 km,19,26
74,"(3096, 'Wattle Glen')","(-37.67, 145.19)",Wattle Glen,3096,325,11.07412908,41,60,73,TRUE,19.2 km,35.2 km,50,75
75,"(3102, 'Kew East')","(-37.8, 145.05)",Kew East,3102,300,11.25768585,105,85,82,TRUE,22.2 km,11.9 km,24,51
76,"(3754, 'Mernda')","(-37.62, 145.15)",Mernda,3754,288,11.34568228,775,49,74,TRUE,16.8 km,33.8 km,54,81
77,"(3754, 'Doreen')","(-37.62, 145.15)",Doreen,3754,288,11.34568228,34,72,331,TRUE,22.8 km,37.4 km,55,80
78,"(3044, 'Pascoe Vale')","(-37.73, 144.94)",Pascoe Vale,3044,250,11.91174026,939,65,69,TRUE,17.0 km,13.4 km,27,43
79,"(3044, 'Pascoe Vale South')","(-37.73, 144.94)",Pascoe Vale South,3044,310,11.91174026,438,62,62,TRUE,17.1 km,12.0 km,23,41
80,"(3068, 'Fitzroy North')","(-37.79, 144.99)",Fitzroy North,3068,330,12.23234579,1006,63,68,TRUE,14.3 km,4.7 km,17,23
81,"(3068, 'Clifton Hill')","(-37.79, 144.99)",Clifton Hill,3068,330,12.23234579,405,57,55,TRUE,13.2 km,6.3 km,20,24
82,"(3103, 'Balwyn East')","(-37.81, 145.08)",Balwyn East,3103,300,12.26301333,11,103,86,TRUE,24.7 km,11.4 km,29,44
83,"(3103, 'Balwyn')","(-37.81, 145.08)",Balwyn,3103,300,12.26301333,20,103,86,TRUE,24.7 km,11.4 km,29,44
84,"(3619, 'Kyabram')","(-37.66, 144.94)",Kyabram,3619,288,12.27469398,1,264,640,TRUE,232 km,298 km,150,351
85,"(3129, 'Box Hill North')","(-37.8, 145.13)",Box Hill North,3129,350,12.30738327,343,73,59,TRUE,22.0 km,18.7 km,27,46
86,"(3129, 'Mont Albert North')","(-37.8, 145.13)",Mont Albert North,3129,315,12.30738327,1421,68,78,TRUE,22.5 km,15.8 km,26,44
87,"(3129, 'Kerrimuir')","(-37.8, 145.13)",Kerrimuir,3129,315,12.30738327,1421,80,66,TRUE,22.5 km,20.5 km,29,50
88,"(3061, 'Campbellfield')","(-37.64, 144.95)",Campbellfield,3061,285,12.49260371,903,62,90,TRUE,16.1 km,21.0 km,37,54
89,"(3053, 'Carlton')","(-37.78, 144.97)",Carlton,3053,255,12.50813042,2227,75,74,TRUE,17.7 km,3.2 km,11,19
90,"(3054, 'Carlton North')","(-37.78, 144.97)",Carlton North,3054,320,12.50813042,459,67,67,TRUE,15.6 km,4.7 km,15,22
91,"(3054, 'Princes Hill')","(-37.78, 144.97)",Princes Hill,3054,320,12.50813042,190,75,75,TRUE,16.2 km,4.7 km,16,27
92,"(3053, 'Carlton South')","(-37.78, 144.97)",Carlton South,3053,255,12.50813042,2227,75,78,TRUE,17.0 km,2.1 km,9,15
94,"(3101, 'Kew')","(-37.81, 145.04)",Kew,3101,300,12.51258197,31,82,84,TRUE,19.8 km,7.4 km,22,36
95,"(3067, 'Abbotsford')","(-37.8, 145.0)",Abbotsford,3067,350,12.70908182,1398,73,65,TRUE,16.1 km,4.7 km,17,24
