,id,geo,suburb,postcode,rent,Swinburne University - Wantirna,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
22,"(3150, 'Wheelers Hill')","(-37.88, 145.17)",Wheelers Hill,3150,340,6.243854361,712,29,96,TRUE,7.5 km,26.7 km,29,68
23,"(3150, 'Brandon Park')","(-37.88, 145.17)",Brandon Park,3150,340,6.243854361,712,50,59,TRUE,13.4 km,25.9 km,28,76
24,"(3150, 'Glen Waverley')","(-37.88, 145.17)",Glen Waverley,3150,340,6.243854361,712,22,19,TRUE,6.6 km,22.1 km,30,55
25,"(3154, 'The Basin')","(-37.85, 145.31)",The Basin,3154,348,6.53531886,1445,71,408,TRUE,15.5 km,38.5 km,48,84
26,"(3178, 'Rowville')","(-37.93, 145.24)",Rowville,3178,270,6.671705023,6312,19,24,TRUE,7.2 km,33.9 km,35,84
27,"(3134, 'Warranwood')","(-37.81, 145.23)",Warranwood,3134,350,6.729247597,260,50,59,TRUE,17.3 km,33.6 km,40,72
29,"(3134, 'Ringwood')","(-37.81, 145.23)",Ringwood,3134,330,6.729247597,662,27,23,TRUE,9.4 km,26.4 km,34,47
30,"(3134, 'Ringwood North')","(-37.81, 145.23)",Ringwood North,3134,330,6.729247597,662,42,57,TRUE,12.9 km,29.2 km,36,66
31,"(3134, 'Warrandyte South')","(-37.81, 145.23)",Warrandyte South,3134,330,6.729247597,662,69,77,TRUE,19.8 km,36.1 km,42,92
32,"(3132, 'Mitcham North')","(-37.82, 145.19)",Mitcham North,3132,335,7.084235077,254,49,40,TRUE,13.8 km,24.5 km,32,62
33,"(3132, 'Mitcham')","(-37.82, 145.19)",Mitcham,3132,335,7.084235077,282,44,39,TRUE,13.4 km,24.1 km,36,55
35,"(3109, 'Doncaster East')","(-37.81, 145.19)",Doncaster East,3109,340,7.986850453,447,56,47,TRUE,19.8 km,20.4 km,30,50
36,"(3109, 'Doncaster Heights')","(-37.81, 145.19)",Doncaster Heights,3109,340,7.986850453,447,59,49,TRUE,20.3 km,20.2 km,30,51
37,"(3109, 'The Pines')","(-37.81, 145.19)",The Pines,3109,340,7.986850453,376,64,55,TRUE,23.9 km,24.6 km,36,54
38,"(3109, 'Tunstall Square Po')","(-37.81, 145.19)",Tunstall Square Po,3109,340,7.986850453,417,56,47,TRUE,18.5 km,22.1 km,31,57
40,"(3136, 'Croydon North')","(-37.8, 145.28)",Croydon North,3136,350,8.539612103,79,62,79,TRUE,18.2 km,35.8 km,44,75
41,"(3136, 'Croydon South')","(-37.8, 145.28)",Croydon South,3136,350,8.539612103,519,42,54,TRUE,10.8 km,30.2 km,39,75
42,"(3136, 'Croydon Hills')","(-37.8, 145.28)",Croydon Hills,3136,350,8.539612103,9,57,56,TRUE,18.6 km,35.1 km,41,70
43,"(3136, 'Croydon')","(-37.8, 145.28)",Croydon,3136,350,8.539612103,221,48,60,TRUE,14.8 km,31.6 km,41,52
44,"(3158, 'Upwey')","(-37.9, 145.33)",Upwey,3158,330,8.573962867,1888,48,42,TRUE,11.4 km,40.7 km,47,64
45,"(3786, 'Ferny Creek')","(-37.88, 145.34)",Ferny Creek,3786,288,8.847360238,1,77,393,TRUE,17.1 km,44.1 km,54,109
46,"(3151, 'Burwood East')","(-37.86, 145.14)",Burwood East,3151,338,8.848542146,1473,34,37,TRUE,10.0 km,22.7 km,32,57
47,"(3151, 'Burwood Heights')","(-37.86, 145.14)",Burwood Heights,3151,338,8.848542146,1473,796,829,TRUE,994 km,733 km,530,775
48,"(3130, 'Blackburn')","(-37.82, 145.15)",Blackburn,3130,315,9.662481469,383,43,36,TRUE,16.4 km,19.3 km,31,37
49,"(3130, 'Blackburn North')","(-37.82, 145.15)",Blackburn North,3130,315,9.662481469,1421,48,41,TRUE,18.7 km,21.3 km,28,46
51,"(3130, 'Blackburn South')","(-37.82, 145.15)",Blackburn South,3130,315,9.662481469,1421,50,58,TRUE,12.4 km,21.2 km,34,58
52,"(3149, 'Syndal')","(-37.88, 145.13)",Syndal,3149,340,9.718747064,712,26,22,TRUE,8.9 km,20.2 km,28,43
53,"(3149, 'Pinewood')","(-37.88, 145.13)",Pinewood,3149,240,9.718747064,625,36,32,TRUE,11.1 km,22.1 km,25,68
54,"(3149, 'Mount Waverley')","(-37.88, 145.13)",Mount Waverley,3149,240,9.718747064,576,39,38,TRUE,10.6 km,18.5 km,28,42
55,"(3137, 'Kilsyth')","(-37.8, 145.31)",Kilsyth,3137,350,9.918445243,295,64,94,TRUE,21.1 km,37.4 km,45,82
56,"(3137, 'Kilsyth South')","(-37.8, 145.31)",Kilsyth South,3137,350,9.918445243,519,79,58,FALSE,17.0 km,39.5 km,46,99
57,"(3114, 'Park Orchards')","(-37.78, 145.21)",Park Orchards,3114,340,10.34863063,851,59,57,TRUE,18.0 km,30.0 km,38,71
58,"(3789, 'Sherbrooke')","(-37.88, 145.36)",Sherbrooke,3789,288,10.59117991,117,83,71,TRUE,15.7 km,45.1 km,52,93
59,"(3788, 'Olinda')","(-37.86, 145.36)",Olinda,3788,288,10.59260163,38,74,390,TRUE,21.3 km,50.8 km,60,109
60,"(3800, 'Monash University')","(-37.91, 145.13)",Monash University,3800,288,10.62838603,140,49,39,TRUE,16.1 km,22.2 km,28,55
61,"(3765, 'Montrose')","(-37.81, 145.34)",Montrose,3765,288,11.02833493,5,63,112,TRUE,24.0 km,39.3 km,49,79
62,"(3125, 'Surrey Hills South')","(-37.84, 145.12)",Surrey Hills South,3125,330,11.05100879,1002,48,45,TRUE,13.5 km,15.1 km,27,66
63,"(3125, 'Burwood')","(-37.84, 145.12)",Burwood,3125,330,11.05100879,1002,48,45,TRUE,13.5 km,15.1 km,27,66
65,"(3502, 'Mildura')","(-37.97, 145.26)",Mildura,3502,210,11.25705436,5531,539,570,TRUE,595 km,567 km,359,507
66,"(3171, 'Springvale')","(-37.95, 145.16)",Springvale,3171,280,11.33093651,163,62,49,TRUE,21.9 km,25.1 km,34,48
67,"(3171, 'Sandown Village')","(-37.95, 145.16)",Sandown Village,3171,280,11.33093651,1652,60,76,TRUE,21.5 km,28.1 km,31,62
68,"(3202, 'Heatherton')","(-37.97, 145.21)",Heatherton,3202,250,11.42665878,486,78,108,TRUE,23.9 km,28.2 km,34,71
69,"(3160, 'Belgrave')","(-37.91, 145.36)",Belgrave,3160,250,11.43129121,35,55,49,TRUE,14.0 km,43.3 km,49,72
70,"(3160, 'Tecoma')","(-37.91, 145.36)",Tecoma,3160,300,11.43129121,221,46,46,TRUE,16.1 km,42.0 km,47,69
71,"(3160, 'Belgrave Heights')","(-37.91, 145.36)",Belgrave Heights,3160,250,11.43129121,1476,71,78,TRUE,17.2 km,46.5 km,48,98
72,"(3160, 'Belgrave South')","(-37.91, 145.36)",Belgrave South,3160,250,11.43129121,173,67,401,TRUE,17.6 km,46.8 km,45,94
73,"(3787, 'Sassafras')","(-37.88, 145.37)",Sassafras,3787,288,11.46441996,2,49,365,TRUE,17.2 km,46.7 km,55,89
74,"(3787, 'Sassafras Gully')","(-37.88, 145.37)",Sassafras Gully,3787,288,11.46441996,18,879,928,TRUE,"1,065 km",810 km,547,857
75,"(3128, 'Box Hill')","(-37.82, 145.12)",Box Hill,3128,240,11.91376722,704,49,48,TRUE,16.1 km,16.8 km,30,35
76,"(3128, 'Box Hill Central')","(-37.82, 145.12)",Box Hill Central,3128,350,11.91376722,283,47,44,TRUE,15.9 km,16.6 km,30,37
78,"(3128, 'Box Hill South')","(-37.82, 145.12)",Box Hill South,3128,350,11.91376722,283,40,58,TRUE,13.6 km,19.0 km,29,51
79,"(3128, 'Wattle Park')","(-37.82, 145.12)",Wattle Park,3128,350,11.91376722,343,55,55,TRUE,15.4 km,13.3 km,27,53
80,"(3802, 'Endeavour Hills')","(-37.98, 145.25)",Endeavour Hills,3802,288,12.26286839,109,64,52,TRUE,20.0 km,38.8 km,36,91
81,"(3170, 'Waverley Gardens')","(-37.87, 145.1)",Waverley Gardens,3170,340,12.28892214,436,51,66,TRUE,18.9 km,31.2 km,31,79
82,"(3170, 'Mulgrave')","(-37.87, 145.1)",Mulgrave,3170,340,12.28892214,309,54,71,TRUE,14.8 km,29.4 km,32,73
83,"(3174, 'Noble Park East')","(-37.97, 145.18)",Noble Park East,3174,270,12.30218369,2221,49,46,TRUE,16.0 km,28.0 km,34,52
84,"(3174, 'Noble Park')","(-37.97, 145.18)",Noble Park,3174,355,12.30218369,1312,49,46,TRUE,16.0 km,28.0 km,34,52
85,"(3174, 'Noble Park North')","(-37.97, 145.18)",Noble Park North,3174,270,12.30218369,2221,58,45,TRUE,19.1 km,28.0 km,34,52
86,"(3129, 'Kerrimuir')","(-37.8, 145.13)",Kerrimuir,3129,315,12.40580877,1421,60,56,TRUE,21.2 km,20.5 km,29,50
87,"(3129, 'Mont Albert North')","(-37.8, 145.13)",Mont Albert North,3129,315,12.40580877,1421,70,78,TRUE,22.9 km,15.8 km,26,44
88,"(3129, 'Box Hill North')","(-37.8, 145.13)",Box Hill North,3129,350,12.40580877,343,71,62,TRUE,18.3 km,18.7 km,27,46
89,"(3168, 'Notting Hill')","(-37.93, 145.12)",Notting Hill,3168,280,12.46486951,427,38,33,TRUE,12.0 km,23.8 km,26,73
90,"(3168, 'Clayton')","(-37.93, 145.12)",Clayton,3168,280,12.46486951,939,67,54,TRUE,17.5 km,25.3 km,31,69
91,"(3766, 'Kalorama')","(-37.82, 145.37)",Kalorama,3766,288,12.69698248,8,71,389,TRUE,27.2 km,56.9 km,55,110
